x,y,species cloglog values
2927.0,2927.0,2.5688362E-7
2928.0,2928.0,0.0015975634
2929.0,2929.0,1.0148031E-5
2930.0,2930.0,0.42813033
2931.0,2931.0,6.382388E-4
2932.0,2932.0,0.5855453
2933.0,2933.0,0.0012775197
2934.0,2934.0,0.37542892
2935.0,2935.0,0.8984268
2936.0,2936.0,4.6040648E-5
2937.0,2937.0,0.41686574
2938.0,2938.0,0.9999496
2939.0,2939.0,2.23033E-6
2940.0,2940.0,3.1773232E-6
2941.0,2941.0,0.0056226323
2942.0,2942.0,2.76702E-4
2943.0,2943.0,3.4582516E-4
2944.0,2944.0,0.0012697845
2945.0,2945.0,3.7559775E-7
2946.0,2946.0,0.36931708
2947.0,2947.0,0.04968468
2948.0,2948.0,0.037215043
2949.0,2949.0,0.4280985
2950.0,2950.0,0.38736942
2951.0,2951.0,4.556386E-7
2952.0,2952.0,0.003369173
2953.0,2953.0,0.007274227
2954.0,2954.0,0.34959364
2955.0,2955.0,3.2483067E-4
2956.0,2956.0,0.340692
2957.0,2957.0,2.5444082E-5
2958.0,2958.0,0.51011485
2959.0,2959.0,0.009247637
2960.0,2960.0,0.0026941244
2961.0,2961.0,0.006116197
2962.0,2962.0,2.2049958E-4
2963.0,2963.0,6.022932E-6
2964.0,2964.0,5.8519745E-6
2965.0,2965.0,0.28029042
2966.0,2966.0,7.606581E-4
2967.0,2967.0,0.012013892
2968.0,2968.0,0.0015093456
2969.0,2969.0,1.3633914E-5
2970.0,2970.0,0.0107120965
2971.0,2971.0,0.13213593
2972.0,2972.0,0.73752534
2973.0,2973.0,0.13815674
2974.0,2974.0,6.8516564E-4
2975.0,2975.0,0.07037636
2976.0,2976.0,4.5742636E-4
2977.0,2977.0,0.83155376
2978.0,2978.0,0.24472424
2979.0,2979.0,0.41776803
2980.0,2980.0,0.0016212398
2981.0,2981.0,0.13696028
2982.0,2982.0,0.013440905
2983.0,2983.0,0.0019859998
2984.0,2984.0,6.7190704E-5
2985.0,2985.0,0.048851594
2986.0,2986.0,0.3703425
2987.0,2987.0,3.0782214E-6
2988.0,2988.0,0.7625241
2989.0,2989.0,0.1206371
2990.0,2990.0,0.30083725
2991.0,2991.0,2.726725E-4
2992.0,2992.0,0.54528064
2993.0,2993.0,1.11392765E-5
2994.0,2994.0,0.08938421
2995.0,2995.0,2.3539532E-4
2996.0,2996.0,0.29982033
2997.0,2997.0,0.0030419827
2998.0,2998.0,1.8512725E-5
2999.0,2999.0,0.0015110304
3000.0,3000.0,0.00745061
3001.0,3001.0,0.024306795
3002.0,3002.0,5.677245E-6
3003.0,3003.0,2.6241487E-6
3004.0,3004.0,0.006843139
3005.0,3005.0,8.720844E-4
3006.0,3006.0,0.009773779
3007.0,3007.0,0.023645308
3008.0,3008.0,0.0067774258
3009.0,3009.0,0.007723522
3010.0,3010.0,1.5721715E-6
3011.0,3011.0,3.6649176E-4
3012.0,3012.0,3.8072665E-6
3013.0,3013.0,6.942174E-5
3014.0,3014.0,0.047845516
3015.0,3015.0,1.3540755E-4
3016.0,3016.0,0.16348125
3017.0,3017.0,1.0054646E-5
3018.0,3018.0,0.003997362
3019.0,3019.0,0.13368168
3020.0,3020.0,0.0053629414
3021.0,3021.0,0.5678116
3022.0,3022.0,2.9756966E-5
3023.0,3023.0,2.891892E-6
3024.0,3024.0,3.164764E-4
3025.0,3025.0,0.29509607
3026.0,3026.0,0.57861954
3027.0,3027.0,0.16402137
3028.0,3028.0,4.1974382E-4
3029.0,3029.0,0.30623037
3030.0,3030.0,6.941052E-5
3031.0,3031.0,0.08696293
3032.0,3032.0,0.0013595326
3033.0,3033.0,5.7301953E-5
3034.0,3034.0,0.027841894
3035.0,3035.0,2.9902444E-6
3036.0,3036.0,1.1213305E-4
3037.0,3037.0,1.5663619E-7
3038.0,3038.0,2.2503853E-4
3039.0,3039.0,1.0383852E-4
3040.0,3040.0,0.09059076
3041.0,3041.0,1.7218264E-5
3042.0,3042.0,0.27337828
3043.0,3043.0,0.039335262
3044.0,3044.0,1.5725229E-4
3045.0,3045.0,0.036063273
3046.0,3046.0,1.3309079E-5
3047.0,3047.0,3.452807E-5
3048.0,3048.0,3.0159974E-4
3049.0,3049.0,3.4201792E-5
3050.0,3050.0,0.3575842
3051.0,3051.0,1.729764E-5
3052.0,3052.0,5.6210636E-5
3053.0,3053.0,6.561369E-4
3054.0,3054.0,0.45118824
3055.0,3055.0,0.0028549745
3056.0,3056.0,3.164533E-5
3057.0,3057.0,0.035676215
3058.0,3058.0,0.264342
3059.0,3059.0,0.0015866846
3060.0,3060.0,0.33265197
3061.0,3061.0,0.0015302432
3062.0,3062.0,1.9731776E-4
3063.0,3063.0,0.73955345
3064.0,3064.0,7.0680166E-4
3065.0,3065.0,0.79861856
3066.0,3066.0,8.730295E-4
3067.0,3067.0,0.0039567687
3068.0,3068.0,2.5154E-6
3069.0,3069.0,2.3312308E-4
3070.0,3070.0,6.469333E-5
3071.0,3071.0,8.627237E-5
3072.0,3072.0,0.5604841
3073.0,3073.0,4.6751083E-7
3074.0,3074.0,2.074204E-4
3075.0,3075.0,0.00629384
3076.0,3076.0,4.7799907E-4
3077.0,3077.0,4.056316E-4
3078.0,3078.0,0.14895324
3079.0,3079.0,0.32429525
3080.0,3080.0,0.76926535
3081.0,3081.0,0.3837319
3082.0,3082.0,0.018624412
3083.0,3083.0,0.03098983
3084.0,3084.0,0.37355733
3085.0,3085.0,0.4150047
3086.0,3086.0,0.39583004
3087.0,3087.0,0.107712545
3088.0,3088.0,5.2199437E-5
3089.0,3089.0,0.80226034
3090.0,3090.0,3.736537E-5
3091.0,3091.0,0.009988794
3092.0,3092.0,0.062166046
3093.0,3093.0,0.003093945
3094.0,3094.0,0.41139132
3095.0,3095.0,4.710007E-4
3096.0,3096.0,8.614397E-6
3097.0,3097.0,0.36453038
3098.0,3098.0,0.30275837
3099.0,3099.0,9.40031E-6
3100.0,3100.0,0.49079353
3101.0,3101.0,0.034298494
3102.0,3102.0,0.24481845
3103.0,3103.0,4.3349915E-5
3104.0,3104.0,6.687318E-5
3105.0,3105.0,0.73323387
3106.0,3106.0,0.005368839
3107.0,3107.0,1.5746374E-4
3108.0,3108.0,0.24988347
3109.0,3109.0,0.14759079
3110.0,3110.0,8.205787E-5
3111.0,3111.0,1.6373774E-4
3112.0,3112.0,4.6853333E-5
3113.0,3113.0,1.7827396E-6
3114.0,3114.0,5.8558444E-4
3115.0,3115.0,0.5810143
3116.0,3116.0,6.959167E-5
3117.0,3117.0,2.1353825E-4
3118.0,3118.0,0.00523367
3119.0,3119.0,0.0026356291
3120.0,3120.0,7.670392E-5
3121.0,3121.0,0.23984976
3122.0,3122.0,4.6149917E-6
3123.0,3123.0,0.0026768707
3124.0,3124.0,3.829486E-7
3125.0,3125.0,0.41379428
3126.0,3126.0,3.5340528E-4
3127.0,3127.0,0.5538548
3128.0,3128.0,2.3725788E-6
3129.0,3129.0,0.8229317
3130.0,3130.0,0.23438853
3131.0,3131.0,0.041829973
3132.0,3132.0,2.8819725E-4
3133.0,3133.0,0.041084755
3134.0,3134.0,0.03220937
3135.0,3135.0,0.5532455
3136.0,3136.0,0.9263747
3137.0,3137.0,1.1847068E-5
3138.0,3138.0,1.1110888E-4
3139.0,3139.0,0.9429529
3140.0,3140.0,1.9238854E-7
3141.0,3141.0,2.294533E-6
3142.0,3142.0,2.1069773E-4
3143.0,3143.0,2.8454826E-5
3144.0,3144.0,6.6560606E-5
3145.0,3145.0,3.3980668E-6
3146.0,3146.0,0.35323355
3147.0,3147.0,0.35313877
3148.0,3148.0,0.18121283
3149.0,3149.0,1.1421734E-5
3150.0,3150.0,1.4973003E-4
3151.0,3151.0,1.4547576E-6
3152.0,3152.0,7.8447943E-4
3153.0,3153.0,1.1304915E-4
3154.0,3154.0,0.00711143
3155.0,3155.0,0.09166164
3156.0,3156.0,7.1561444E-5
3157.0,3157.0,0.5663134
3158.0,3158.0,0.06431271
3159.0,3159.0,0.032805946
3160.0,3160.0,4.188415E-5
3161.0,3161.0,0.25764272
3162.0,3162.0,0.4515644
3163.0,3163.0,0.3573825
3164.0,3164.0,3.0414472E-4
3165.0,3165.0,0.5327644
3166.0,3166.0,0.18333642
3167.0,3167.0,0.0013413604
3168.0,3168.0,0.4540265
3169.0,3169.0,7.5533017E-6
3170.0,3170.0,0.0024935936
3171.0,3171.0,0.13836157
3172.0,3172.0,0.03727097
3173.0,3173.0,6.652764E-5
3174.0,3174.0,0.5413116
3175.0,3175.0,0.006279874
3176.0,3176.0,0.3040313
3177.0,3177.0,7.4006E-4
3178.0,3178.0,0.0043429877
3179.0,3179.0,0.15967758
3180.0,3180.0,0.052352738
3181.0,3181.0,9.729092E-6
3182.0,3182.0,3.9070088E-4
3183.0,3183.0,0.3816122
3184.0,3184.0,0.051313296
3185.0,3185.0,2.7720043E-5
3186.0,3186.0,0.015220779
3187.0,3187.0,1.3935566E-4
3188.0,3188.0,0.052404135
3189.0,3189.0,3.2722815E-5
3190.0,3190.0,0.12377617
3191.0,3191.0,0.006090619
3192.0,3192.0,0.5604025
3193.0,3193.0,0.06251113
3194.0,3194.0,3.7176105E-5
3195.0,3195.0,0.09424895
3196.0,3196.0,1.3198839E-4
3197.0,3197.0,2.7340057E-4
3198.0,3198.0,0.04770503
3199.0,3199.0,2.453328E-6
3200.0,3200.0,0.19286111
3201.0,3201.0,0.29532585
3202.0,3202.0,0.008415944
3203.0,3203.0,0.72229886
3204.0,3204.0,4.028414E-6
3205.0,3205.0,8.16257E-7
3206.0,3206.0,0.55479693
3207.0,3207.0,7.928535E-5
3208.0,3208.0,0.0236116
3209.0,3209.0,0.046537645
3210.0,3210.0,6.3187003E-6
3211.0,3211.0,8.273329E-7
3212.0,3212.0,0.3041403
3213.0,3213.0,2.055452E-4
3214.0,3214.0,3.0298463E-6
3215.0,3215.0,0.9863764
3216.0,3216.0,1.4381493E-4
3217.0,3217.0,0.0012822981
3218.0,3218.0,0.0077248327
3219.0,3219.0,8.1138E-6
3220.0,3220.0,2.1224156E-5
3221.0,3221.0,0.0024874466
3222.0,3222.0,1.2701511E-5
3223.0,3223.0,1.3108098E-5
3224.0,3224.0,1.458667E-6
3225.0,3225.0,5.909013E-4
3226.0,3226.0,0.003472438
3227.0,3227.0,0.032770123
3228.0,3228.0,0.0012673464
3229.0,3229.0,3.4217692E-6
3230.0,3230.0,1.5420653E-6
3231.0,3231.0,6.250151E-5
3232.0,3232.0,2.601668E-7
3233.0,3233.0,0.52886814
3234.0,3234.0,0.0131736845
3235.0,3235.0,1.1974318E-5
3236.0,3236.0,5.910749E-4
3237.0,3237.0,0.34368488
3238.0,3238.0,1.1547137E-7
3239.0,3239.0,0.0023345507
3240.0,3240.0,0.041422576
3241.0,3241.0,0.01331281
3242.0,3242.0,0.0069365106
3243.0,3243.0,1.6499639E-6
3244.0,3244.0,1.9654493E-4
3245.0,3245.0,7.826952E-5
3246.0,3246.0,3.989289E-5
3247.0,3247.0,0.88278395
3248.0,3248.0,0.0011339226
3249.0,3249.0,0.015477535
3250.0,3250.0,1.3027156E-6
3251.0,3251.0,6.4567826E-6
3252.0,3252.0,1.527196E-7
3253.0,3253.0,0.26413703
3254.0,3254.0,0.85124743
3255.0,3255.0,0.0024791113
3256.0,3256.0,0.4385641
3257.0,3257.0,0.22900306
3258.0,3258.0,8.1815256E-7
3259.0,3259.0,0.007110942
3260.0,3260.0,2.1628175E-4
3261.0,3261.0,0.055108197
3262.0,3262.0,7.3504048E-6
3263.0,3263.0,0.0021536418
3264.0,3264.0,0.0092275
3265.0,3265.0,0.3287733
3266.0,3266.0,1.3297437E-5
3267.0,3267.0,0.040812615
3268.0,3268.0,6.8066647E-6
3269.0,3269.0,0.003529205
3270.0,3270.0,0.38217273
3271.0,3271.0,5.807235E-6
3272.0,3272.0,1.8337453E-4
3273.0,3273.0,0.33198223
3274.0,3274.0,8.567653E-6
3275.0,3275.0,0.15079984
3276.0,3276.0,0.23877895
3277.0,3277.0,6.4464763E-4
3278.0,3278.0,1.7403632E-5
3279.0,3279.0,2.7279484E-5
3280.0,3280.0,0.4238323
3281.0,3281.0,1.15308445E-4
3282.0,3282.0,7.964976E-6
3283.0,3283.0,0.42608932
3284.0,3284.0,0.44210136
3285.0,3285.0,5.987602E-5
3286.0,3286.0,5.863726E-5
3287.0,3287.0,0.34365132
3288.0,3288.0,4.8575034E-6
3289.0,3289.0,0.08039661
3290.0,3290.0,2.8537484E-6
3291.0,3291.0,0.004292
3292.0,3292.0,0.0015557182
3293.0,3293.0,0.39167902
3294.0,3294.0,0.0046008425
3295.0,3295.0,2.8890752E-6
3296.0,3296.0,7.0410075E-5
3297.0,3297.0,3.841825E-5
3298.0,3298.0,8.383084E-4
3299.0,3299.0,2.1674928E-6
3300.0,3300.0,0.018840348
3301.0,3301.0,0.2693113
3302.0,3302.0,0.41709664
3303.0,3303.0,2.2217428E-5
3304.0,3304.0,4.9809536E-5
3305.0,3305.0,0.14251123
3306.0,3306.0,1.6105172E-4
3307.0,3307.0,0.006451559
3308.0,3308.0,3.4523339E-6
3309.0,3309.0,0.0015952411
3310.0,3310.0,6.5400764E-6
3311.0,3311.0,0.06642769
3312.0,3312.0,0.29287538
3313.0,3313.0,9.198535E-5
3314.0,3314.0,1.7066228E-7
3315.0,3315.0,0.081558436
3316.0,3316.0,8.041497E-4
3317.0,3317.0,3.09567E-5
3318.0,3318.0,0.9684544
3319.0,3319.0,0.41599855
3320.0,3320.0,6.487197E-6
3321.0,3321.0,0.029494815
3322.0,3322.0,0.44986126
3323.0,3323.0,0.0099361045
3324.0,3324.0,3.506261E-5
3325.0,3325.0,5.878127E-4
3326.0,3326.0,7.6399585E-5
3327.0,3327.0,0.3906315
3328.0,3328.0,5.2759555E-5
3329.0,3329.0,0.41649738
3330.0,3330.0,0.9815754
3331.0,3331.0,4.9149043E-5
3332.0,3332.0,2.2400714E-5
3333.0,3333.0,0.012098061
3334.0,3334.0,0.32547235
3335.0,3335.0,0.0016643617
3336.0,3336.0,0.0052730273
3337.0,3337.0,0.13852875
3338.0,3338.0,0.008405458
3339.0,3339.0,0.036433663
3340.0,3340.0,3.198866E-4
3341.0,3341.0,8.789123E-4
3342.0,3342.0,0.087530784
3343.0,3343.0,5.184398E-7
3344.0,3344.0,5.951577E-6
3345.0,3345.0,0.057746965
3346.0,3346.0,0.11431481
3347.0,3347.0,0.002453691
3348.0,3348.0,0.11122736
3349.0,3349.0,0.0028638104
3350.0,3350.0,0.2378762
3351.0,3351.0,1.5314256E-5
3352.0,3352.0,0.21798131
3353.0,3353.0,0.15317675
3354.0,3354.0,0.25342408
3355.0,3355.0,0.002719896
3356.0,3356.0,5.674707E-4
3357.0,3357.0,3.7425289E-6
3358.0,3358.0,0.739012
3359.0,3359.0,0.0042928476
3360.0,3360.0,7.451112E-5
3361.0,3361.0,7.88437E-4
3362.0,3362.0,0.78634375
3363.0,3363.0,9.8509096E-5
3364.0,3364.0,0.08726827
3365.0,3365.0,3.1571934E-5
3366.0,3366.0,5.8143858E-5
3367.0,3367.0,0.014940372
3368.0,3368.0,2.9132269E-5
3369.0,3369.0,0.014231528
3370.0,3370.0,0.1145052
3371.0,3371.0,1.2128547E-6
3372.0,3372.0,0.5440579
3373.0,3373.0,5.8618575E-6
3374.0,3374.0,0.015184398
3375.0,3375.0,0.7796997
3376.0,3376.0,0.0059497124
3377.0,3377.0,8.5808955E-5
3378.0,3378.0,0.00527716
3379.0,3379.0,0.033474483
3380.0,3380.0,1.2995485E-4
3381.0,3381.0,0.0053704907
3382.0,3382.0,6.992187E-5
3383.0,3383.0,0.36779854
3384.0,3384.0,0.0022243303
3385.0,3385.0,4.0724164E-5
3386.0,3386.0,0.40780425
3387.0,3387.0,0.016370496
3388.0,3388.0,0.90077055
3389.0,3389.0,1.4073381E-4
3390.0,3390.0,4.6502598E-7
3391.0,3391.0,0.18663855
3392.0,3392.0,0.41550332
3393.0,3393.0,0.021681879
3394.0,3394.0,6.8609085E-4
3395.0,3395.0,0.15260011
3396.0,3396.0,0.29343194
3397.0,3397.0,1.9736933E-4
3398.0,3398.0,0.0077887997
3399.0,3399.0,0.20458959
3400.0,3400.0,1.3884892E-4
3401.0,3401.0,1.0334795E-5
3402.0,3402.0,0.0054865074
3403.0,3403.0,0.055553466
3404.0,3404.0,4.614046E-6
3405.0,3405.0,9.0233126E-4
3406.0,3406.0,8.765124E-6
3407.0,3407.0,6.939824E-6
3408.0,3408.0,0.13484074
3409.0,3409.0,0.38916314
3410.0,3410.0,0.011883542
3411.0,3411.0,0.019309707
3412.0,3412.0,2.3909257E-5
3413.0,3413.0,0.07915113
3414.0,3414.0,2.0215724E-4
3415.0,3415.0,0.3051398
3416.0,3416.0,0.00394519
3417.0,3417.0,0.23624562
3418.0,3418.0,0.06991917
3419.0,3419.0,0.41337052
3420.0,3420.0,0.26443395
3421.0,3421.0,0.0021268867
3422.0,3422.0,1.1220872E-6
3423.0,3423.0,4.0299623E-5
3424.0,3424.0,3.9797826E-5
3425.0,3425.0,0.057352077
3426.0,3426.0,0.5203914
3427.0,3427.0,2.752832E-4
3428.0,3428.0,2.1421467E-4
3429.0,3429.0,0.01474979
3430.0,3430.0,2.4582605E-6
3431.0,3431.0,9.1664006E-5
3432.0,3432.0,0.007518046
3433.0,3433.0,0.0107763875
3434.0,3434.0,0.3266259
3435.0,3435.0,8.937621E-4
3436.0,3436.0,1.6344883E-4
3437.0,3437.0,2.065394E-5
3438.0,3438.0,0.0032949701
3439.0,3439.0,0.059481047
3440.0,3440.0,0.0010049595
3441.0,3441.0,0.96954894
3442.0,3442.0,6.210121E-6
3443.0,3443.0,0.0076168496
3444.0,3444.0,0.38341507
3445.0,3445.0,5.9031318E-6
3446.0,3446.0,9.376081E-5
3447.0,3447.0,0.35269102
3448.0,3448.0,0.45938706
3449.0,3449.0,2.1695427E-5
3450.0,3450.0,3.3906856E-4
3451.0,3451.0,9.4077754E-4
3452.0,3452.0,0.46577105
3453.0,3453.0,6.2032654E-5
3454.0,3454.0,0.029616056
3455.0,3455.0,0.20387793
3456.0,3456.0,0.036415473
3457.0,3457.0,0.0013127476
3458.0,3458.0,0.336264
3459.0,3459.0,5.9600663E-4
3460.0,3460.0,1.8561084E-7
3461.0,3461.0,0.23781705
3462.0,3462.0,8.5260595E-5
3463.0,3463.0,0.3044844
3464.0,3464.0,4.112093E-5
3465.0,3465.0,0.424531
3466.0,3466.0,2.0288951E-5
3467.0,3467.0,0.5643711
3468.0,3468.0,1.9377921E-6
3469.0,3469.0,0.25016338
3470.0,3470.0,0.010794029
3471.0,3471.0,0.0018075074
3472.0,3472.0,2.223215E-4
3473.0,3473.0,3.6288108E-4
3474.0,3474.0,0.20045887
3475.0,3475.0,3.0107572E-5
3476.0,3476.0,0.16267635
3477.0,3477.0,4.657853E-5
3478.0,3478.0,0.19738773
3479.0,3479.0,0.5538478
3480.0,3480.0,6.137255E-4
3481.0,3481.0,0.38735437
3482.0,3482.0,0.3785476
3483.0,3483.0,8.997417E-7
3484.0,3484.0,0.17888856
3485.0,3485.0,0.01675205
3486.0,3486.0,0.3516633
3487.0,3487.0,8.261584E-7
3488.0,3488.0,0.3562124
3489.0,3489.0,0.3049485
3490.0,3490.0,0.012880427
3491.0,3491.0,0.03189183
3492.0,3492.0,1.6447718E-6
3493.0,3493.0,0.03165272
3494.0,3494.0,0.34964556
3495.0,3495.0,0.0017248696
3496.0,3496.0,1.4936713E-6
3497.0,3497.0,0.019903492
3498.0,3498.0,0.4249737
3499.0,3499.0,4.168669E-4
3500.0,3500.0,0.061485346
3501.0,3501.0,9.813475E-6
3502.0,3502.0,4.0101653E-4
3503.0,3503.0,1.5533775E-4
3504.0,3504.0,3.640757E-4
3505.0,3505.0,0.71250474
3506.0,3506.0,6.7418214E-4
3507.0,3507.0,0.002426405
3508.0,3508.0,0.005313153
3509.0,3509.0,0.009082031
3510.0,3510.0,0.005749428
3511.0,3511.0,0.005183581
3512.0,3512.0,0.11843027
3513.0,3513.0,0.5143809
3514.0,3514.0,0.0024576532
3515.0,3515.0,4.0832452E-5
3516.0,3516.0,0.091868505
3517.0,3517.0,1.9387944E-5
3518.0,3518.0,1.693437E-5
3519.0,3519.0,0.59955204
3520.0,3520.0,4.527069E-4
3521.0,3521.0,0.20074327
3522.0,3522.0,0.0033186146
3523.0,3523.0,0.018651703
3524.0,3524.0,0.38690808
3525.0,3525.0,0.14181055
3526.0,3526.0,8.948623E-5
3527.0,3527.0,8.3514553E-4
3528.0,3528.0,0.0013973068
3529.0,3529.0,0.46365407
3530.0,3530.0,1.8923478E-4
3531.0,3531.0,7.004443E-5
3532.0,3532.0,5.278863E-5
3533.0,3533.0,0.07213607
3534.0,3534.0,8.089121E-5
3535.0,3535.0,0.7615425
3536.0,3536.0,2.7405846E-4
3537.0,3537.0,0.11092446
3538.0,3538.0,0.027445868
3539.0,3539.0,0.25923583
3540.0,3540.0,0.0390804
3541.0,3541.0,1.0554515E-5
3542.0,3542.0,3.778175E-5
3543.0,3543.0,0.1028131
3544.0,3544.0,0.40078297
3545.0,3545.0,4.0188693E-6
3546.0,3546.0,2.2690928E-4
3547.0,3547.0,0.10379825
3548.0,3548.0,0.5903637
3549.0,3549.0,0.004787961
3550.0,3550.0,0.03487227
3551.0,3551.0,1.2032215E-4
3552.0,3552.0,0.58475965
3553.0,3553.0,2.4670046E-6
3554.0,3554.0,1.555679E-5
3555.0,3555.0,0.721249
3556.0,3556.0,0.175017
3557.0,3557.0,0.0017110334
3558.0,3558.0,0.096776664
3559.0,3559.0,0.006736117
3560.0,3560.0,2.0751984E-6
3561.0,3561.0,0.2356858
3562.0,3562.0,5.156091E-4
3563.0,3563.0,0.05396555
3564.0,3564.0,0.061288577
3565.0,3565.0,3.5356356E-5
3566.0,3566.0,0.15240994
3567.0,3567.0,3.1511197E-5
3568.0,3568.0,0.047144353
3569.0,3569.0,0.08368969
3570.0,3570.0,0.08636622
3571.0,3571.0,3.4521736E-6
3572.0,3572.0,0.28849655
3573.0,3573.0,0.2683274
3574.0,3574.0,1.8314968E-5
3575.0,3575.0,8.1246556E-4
3576.0,3576.0,5.9222886E-5
3577.0,3577.0,8.616048E-5
3578.0,3578.0,0.5832416
3579.0,3579.0,0.00468785
3580.0,3580.0,1.9278088E-4
3581.0,3581.0,0.023941351
3582.0,3582.0,9.739565E-5
3583.0,3583.0,0.06073493
3584.0,3584.0,0.014728573
3585.0,3585.0,5.469244E-5
3586.0,3586.0,0.0053565144
3587.0,3587.0,1.9675177E-7
3588.0,3588.0,0.0043324893
3589.0,3589.0,0.38883886
3590.0,3590.0,0.108094774
3591.0,3591.0,0.014547658
3592.0,3592.0,0.2805146
3593.0,3593.0,1.1968851E-5
3594.0,3594.0,0.28220734
3595.0,3595.0,0.004858192
3596.0,3596.0,0.35711038
3597.0,3597.0,4.020931E-5
3598.0,3598.0,0.002211053
3599.0,3599.0,0.22362728
3600.0,3600.0,0.8033293
3601.0,3601.0,9.574209E-6
3602.0,3602.0,0.004678756
3603.0,3603.0,0.03351516
3604.0,3604.0,0.42489937
3605.0,3605.0,0.009485785
3606.0,3606.0,0.26170763
3607.0,3607.0,0.30866447
3608.0,3608.0,2.0352751E-4
3609.0,3609.0,0.62181234
3610.0,3610.0,0.003923377
3611.0,3611.0,0.0011614176
3612.0,3612.0,0.44617358
3613.0,3613.0,0.18471918
3614.0,3614.0,6.609494E-4
3615.0,3615.0,8.034249E-4
3616.0,3616.0,9.3048795E-5
3617.0,3617.0,0.078897886
3618.0,3618.0,3.2134206E-4
3619.0,3619.0,0.07416494
3620.0,3620.0,0.0077001895
3621.0,3621.0,0.27194265
3622.0,3622.0,0.1899127
3623.0,3623.0,0.7654958
3624.0,3624.0,6.9392065E-4
3625.0,3625.0,1.5558778E-4
3626.0,3626.0,0.0046189595
3627.0,3627.0,0.3652978
3628.0,3628.0,0.013972944
3629.0,3629.0,0.0099073155
3630.0,3630.0,0.14952482
3631.0,3631.0,0.0023615605
3632.0,3632.0,0.0050734812
3633.0,3633.0,1.9709328E-4
3634.0,3634.0,0.510579
3635.0,3635.0,2.1721995E-5
3636.0,3636.0,1.5612133E-6
3637.0,3637.0,0.002916882
3638.0,3638.0,3.511707E-5
3639.0,3639.0,4.078061E-4
3640.0,3640.0,0.0026263031
3641.0,3641.0,6.92624E-8
3642.0,3642.0,0.007096777
3643.0,3643.0,5.725769E-4
3644.0,3644.0,6.751114E-6
3645.0,3645.0,6.109087E-4
3646.0,3646.0,0.038179867
3647.0,3647.0,0.012070517
3648.0,3648.0,1.6123622E-7
3649.0,3649.0,0.021984514
3650.0,3650.0,5.315023E-4
3651.0,3651.0,3.278351E-5
3652.0,3652.0,1.3538507E-4
3653.0,3653.0,0.08426288
3654.0,3654.0,5.1900005E-4
3655.0,3655.0,0.20659201
3656.0,3656.0,9.2178694E-4
3657.0,3657.0,0.04625571
3658.0,3658.0,2.2677373E-4
3659.0,3659.0,0.9063622
3660.0,3660.0,7.976165E-6
3661.0,3661.0,0.376245
3662.0,3662.0,0.19842641
3663.0,3663.0,0.115280636
3664.0,3664.0,0.5152075
3665.0,3665.0,1.5060714E-4
3666.0,3666.0,4.6082554E-5
3667.0,3667.0,0.017125731
3668.0,3668.0,0.19796754
3669.0,3669.0,0.028317967
3670.0,3670.0,6.5640747E-6
3671.0,3671.0,0.27785504
3672.0,3672.0,0.0010747465
3673.0,3673.0,4.6536898E-5
3674.0,3674.0,0.0029507307
3675.0,3675.0,0.3825585
3676.0,3676.0,0.53517526
3677.0,3677.0,0.06661828
3678.0,3678.0,0.0031772607
3679.0,3679.0,1.8151342E-4
3680.0,3680.0,0.25345743
3681.0,3681.0,7.28534E-4
3682.0,3682.0,0.009398873
3683.0,3683.0,2.36018E-5
3684.0,3684.0,0.47622856
3685.0,3685.0,1.6772337E-6
3686.0,3686.0,5.568488E-6
3687.0,3687.0,2.459099E-4
3688.0,3688.0,0.2644432
3689.0,3689.0,1.8163586E-4
3690.0,3690.0,0.010202478
3691.0,3691.0,3.5912622E-4
3692.0,3692.0,0.2675881
3693.0,3693.0,0.32897094
3694.0,3694.0,4.4870633E-4
3695.0,3695.0,0.007811015
3696.0,3696.0,0.006747179
3697.0,3697.0,0.42324096
3698.0,3698.0,0.022375818
3699.0,3699.0,0.08138493
3700.0,3700.0,2.33437E-4
3701.0,3701.0,0.20923632
3702.0,3702.0,0.082117334
3703.0,3703.0,7.87748E-6
3704.0,3704.0,0.6483017
3705.0,3705.0,0.40797317
3706.0,3706.0,0.38619533
3707.0,3707.0,0.5556743
3708.0,3708.0,6.3634966E-6
3709.0,3709.0,0.22532183
3710.0,3710.0,0.023653798
3711.0,3711.0,7.3924566E-5
3712.0,3712.0,4.1896032E-4
3713.0,3713.0,2.4630694E-4
3714.0,3714.0,0.3632564
3715.0,3715.0,9.4714196E-5
3716.0,3716.0,0.44753027
3717.0,3717.0,0.48396558
3718.0,3718.0,0.097843744
3719.0,3719.0,0.050200798
3720.0,3720.0,0.0052366136
3721.0,3721.0,1.6797275E-6
3722.0,3722.0,6.418783E-4
3723.0,3723.0,2.300808E-5
3724.0,3724.0,1.4975769E-4
3725.0,3725.0,4.455405E-4
3726.0,3726.0,5.2411295E-5
3727.0,3727.0,4.4302462E-4
3728.0,3728.0,0.3535598
3729.0,3729.0,2.1112812E-6
3730.0,3730.0,0.011390624
3731.0,3731.0,3.867749E-4
3732.0,3732.0,1.4012893E-4
3733.0,3733.0,0.07477209
3734.0,3734.0,0.21508831
3735.0,3735.0,0.20412965
3736.0,3736.0,0.0064852326
3737.0,3737.0,0.07123839
3738.0,3738.0,0.1270044
3739.0,3739.0,0.0037287164
3740.0,3740.0,2.0379483E-4
